uid,guid,content,name,creationTime,isTop,referenceTime,firstCategory,secondCategory,thirdCategory,replyCount,score,nickname,userClient,productColor,productSize,plusAvailable,isMobile,days,afterDays,好评率,差评率,poorCountStr,平均分,generalCountStr,oneYear,showCount,showCountStr,好评数,generalRate,中评数,skuId,goodCountStr,poorRate,afterCount,goodRateStyle,差评数,poorRateStyle,generalRateStyle,commentCountStr,commentCount,商品id,afterCountStr,goodRate,中评率
15756012509,6036104e8985843a37f0d29c156c5c50,8+128G的手机，连个~都运行不了真的非常差。买回来才开始使用，就备份个~聊天记录而已，都运行不起来。而且我还是不玩游戏的，我要是玩游戏的话那不得手机都瞎了？我不是黑粉，这是真实用机体验，请各位三思而行。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-06-03 19:11:30,False,2021-05-26 23:51:16,9987,653,655,1,1,_***生,4,星纱,8GB+128GB,201,10.0.2,8,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16494405157,f0699e54be58c0bc21d22dce86d547e0,问题不要太多，有时信号?自己终断，~语音聊天对面听不清楚，电话也是一样的，今天我去检修，不知道能查的出来问题不，卡顿不要不要的,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-10-21 10:58:30,False,2021-09-28 16:25:44,9987,653,655,0,1,单***神,4,星纱,8GB+128GB,0,10.2.0,23,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16136352659,5c6d72564d4e6391fe520523979132cc,这次耳机都没有，一定要差评，还说是赠品，现在国产机也学苹果了是吗？？   那是不是以后连充电器都不配了。  服务越来越差， 为了节约成本吗？  无语子。。。。。。。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-08-14 21:58:12,False,2021-08-14 00:06:58,9987,653,655,1,1,****u,2,星纱,8GB+128GB,103,10.1.0,0,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
15989151012,b36973165d7489e8a71e093a2b43e88e,刚买不到一个月，各种问题不断，反应迟钝，卡，~语音播放好像在放炮。。。各位要买手机的慎重吧。没遇到过这样的事，不知道是不是翻新机。。。。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-07-15 18:47:09,False,2021-06-11 09:51:17,9987,653,655,1,1,u***v,4,星纱,8GB+128GB,201,10.0.2,34,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16306713995,fd109d518ce5892642b5d4626512ad83,手机质量太差，买回来才几天就手机说话筒有问题，只要打电话开语音都有问题，断断续续的，人家也听不清楚,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-09-15 09:19:34,False,2021-08-26 23:23:10,9987,653,655,1,1,****s,4,星纱,8GB+128GB,0,10.1.2,20,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
15934279516,aac8624b863b583a85ad9b72bf1cfdd1,第二部到手就像想退的小米，也是大概作为米粉的最后一部小米，到手降100，暖手宝，插口晃，跑分低5W+，以前用过的小米12s4红米4note6x都很好用也很喜欢，所以朋友买手机我都推荐小米，但是5G版的K30和这个，一个赛一个的#，k30退货是因为疫情快递不收，过了退货期限了，这个要不是壳膜什么的都买了，信息什么的都在云盘上，也直接就退了。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-07-06 11:55:20,False,2021-07-05 08:57:18,9987,653,655,1,1,****2,4,星纱,8GB+128GB,103,10.0.5,1,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16372604303,3f2f50387f9d3f6de2656a80ef3463d9,拍照还好，用起来还好，买了才几天，就不能快充了，去线下小米授权售后店人家和我说，手机充电器有问题，说联系公司给我补发。想着是官方的，手机充电器给他了，现在6天了还没发给我，（问他就是说公司还是工厂发的他也不知道，醉了）崩溃了没充电器，京东售后也不管了，京东上的小米也是管卖不管修。差评差评差评差评！,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-09-27 17:39:32,False,2021-09-09 21:49:43,9987,653,655,0,1,开***费,21,星纱,8GB+128GB,103,,18,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16490697153,0027fe07536fa74fda1ee84cbe0d1c6c,经常断网是个啥情况，连wifi一会儿突然上不了网，断开用手机网络看会~一会儿蹦出来提示无网络连接，隔一会儿再显示当前非wifi请注意手机流量,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-10-20 16:17:54,False,2021-10-18 20:39:43,9987,653,655,0,1,****c,4,星纱,8GB+128GB,0,10.2.0,2,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16258631288,cd64e21c4ad4de50e884640044c1924c,怎么说呢，真不行。屏幕素质差，按键松动，使用两周后移动网络不能使用，什么方法都试过，没任何用处，去售后就说天线坏了。真#的智商检验机。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-09-06 11:48:32,False,2021-08-26 17:53:48,9987,653,655,1,1,亭***雨,4,星纱,8GB+128GB,0,10.1.2,11,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16630567931,8bb9223680e660edce040e94d1fb6689,不好用，刷~快手，或者用手机看电视剧的时候打不进来电话，客服说升级系统，升级了以后好了没几天，现在又不好用了，还有拍照不清晰，像素差,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-11-12 21:36:59,False,2021-09-29 20:20:23,9987,653,655,0,1,****u,2,星纱,8GB+128GB,0,10.2.2,44,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16125381095,ad0d6c45670dbaba3153f4441233d9ec,很少再网上评价商品，我觉得都不容易，能过且过，这次是真忍受不了了，这手机也太次了，打电话手机屏幕出黑影，别人发的~听起来断断续续的卡，把家里老人买的，我还不在身边，本以为买个质量好的手机，没想到还是个次品。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-08-12 21:07:04,False,2021-07-27 23:02:14,9987,653,655,1,1,****K,4,星纱,8GB+128GB,0,10.1.0,16,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
15748804136,291c50c01f96d3b1aae85a157de09cee,提前几天交定金 预售。6.1日 1799买到。  6.2日一看 不用预售便宜120元。1779就能买。 理由多多不给保价。钱不多但一想到提前几天就开始交定金 1号零晨准时付款 结果2号不用预售不用准点 还便宜。就觉得糟心,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-06-02 11:30:10,False,2021-05-27 23:05:17,9987,653,655,5,1,****j,2,星纱,8GB+128GB,201,10.0.1,6,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
15823485050,f2c95714f461a8bfe0f332df91063fee,凑合能用，但是不建议买，拿着过度还行。1:谁家截图会这样2.系统导航栏三大键返回动画是不是不会跳转3.开视频屏幕比例会变得很宽，看起来变形了4.出了问题只能帮你维修，谁家新手机拿到手没两天就维修的5.绝对不是黑粉，产品体验不太理想，希望能认真做产品，帮用户实际解决问题，而不是永远都是一句：售后会帮你&ldquo;处理&rdquo;的。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-06-17 21:33:06,False,2021-06-07 00:12:28,9987,653,655,3,1,****f,4,星纱,8GB+128GB,103,10.0.4,10,10,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16099102663,64bb3a739442365d66674484415dcdb2,手机收到，问题如下：1.手机听筒外音大，开50%音量，1米开外不放外音，听的很清楚2.手机电量问题，8个小时满电状态，待机掉电16%，在12%电量，不到6个小时关机；问过客服正常待机1天半。3.手机振动，感觉与手机不是一体4，关于客服，现在真的都找不到人工客服，人工#无语了,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-08-06 16:15:40,False,2021-07-13 12:12:19,9987,653,655,1,1,****G,0,星纱,8GB+128GB,0,,24,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
15969321379,7b19776c1688452fbba1c0de0f677031,之前买过两个小米4都很垃圾，第一个坏了以为怪自己不爱惜，怪自己使用太粗鲁，又买了一个，结果还没用一年又坏了，后来选择了华为，但最近因为买了小米监控，想操作方便一点，再次相信红米，买了红10，没想到还是那么垃圾，体验几天就出现各种问题，刚开始以为自己操作还不习惯的事，直到~闪退，无故死屏，手机发烫都不敢放裤兜，才知道是手机的问题，一直小毛病多多，不经意间又错过了15天退换条件，我是不打算修了，将就用，自认倒霉，将自己体会良心评价，给想买的一点参考，自求多福吧！一个星都不想给的，但京东配送服务还是很好的，值得赞,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-07-11 21:59:22,False,2021-06-14 15:22:50,9987,653,655,1,1,同***款,4,星纱,8GB+128GB,0,10.0.0,27,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
15874728535,d61082ce231bcd76bd38f73b1e659a30,辣鸡手机啊，小米手机真是验证了什么叫便宜没好货，发热超级严重，你就是聊~看小说都发热，打个游戏就像握个小太阳，电池耗电还是非常快的，一天两冲是常态，更让人接受不了的断网，小米手机网络信号接收真是差，在同一屋里，华为用的好好的不断网掉线，小米就动不动就掉线，用过四款小米了，太失望了，再也不会买小米手机了，辣鸡，。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-06-26 20:53:07,False,2021-06-10 23:36:07,9987,653,655,1,1,****s,4,星纱,8GB+128GB,0,10.0.5,16,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
15938479353,6ce54e47ae3b49476b9190d725f3cd53,使用一个月，7月5号无故自动重启多次，恢复出厂设置之后不再自动重启，但手机开始发热严重，在有空调的屋子里正常使用不打游戏不看视频都烫手。掉电快，晚上睡觉待机一宿七小时掉电百分之30多。因为电池发热严重充电也变慢了远远到不了67w。最重要的是小米客服没法帮助你只会复读，差评，以后不会再购买红米手机。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-07-07 10:03:43,False,2021-06-07 11:01:01,9987,653,655,3,1,D***熊,4,星纱,8GB+128GB,201,10.0.6,30,32,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16059614463,fc389f1eee5fa4b71640f85c71d17165,手机质量还是太差。就算轻度使用，调整一下手机设置，就普通的关关应用权限这样子，十分钟样子就开始发热，还蛮烫的。都没开始刷~，打游戏。而且最基本的打电话都不行。语音通话声音太轻了，音量键拉满也不行，大部分时候都在外放。做老人机用也不合格呀。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-07-30 13:55:44,False,2021-07-29 08:28:07,9987,653,655,1,1,万***瑟,4,星纱,8GB+128GB,201,9.5.2,1,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
17012143190,e4201ea638a862b7f9f8122bd6ff160c,垃圾，我妈刚用就闪退，应用老是卡顿闪退，我妈不敢跟我说，用了半个月才跟我说，过了换货的日期，好不容易给我妈买一次手机这么破烂，以后绝对不会来这了，发个差货给我们无语死了,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2022-01-18 23:44:33,False,2021-12-29 15:32:19,9987,653,655,1,1,****a,4,星纱,8GB+128GB,0,10.3.0,20,31,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16172055591,64deb51c94bd5cc917bd1fdc775f723c,小米手机真是垃圾中的战斗机，开个~，手机后盖振动的像要飞出去一样，音质像老年机一样。~打视频，信号正常，视频正常的情况下，语音老是卡住，老是回音，并且有刺耳的噪音，屏幕有时会突然闪一下。申请售后，各种说没问题，推卸，京东也垃圾。让我们自己去检测，发检测报告去申请特殊渠道退货，算了，我们小市民没那么多能耐。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-08-21 11:22:27,False,2021-08-08 14:06:21,9987,653,655,1,1,****1,4,星纱,8GB+128GB,201,9.2.0,13,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16487317357,2f2fe403a0d2ade73487f7e27c3fc099,看到评论的朋友一定要慎重购买这款手机，多看看差评，差评里面有好多人反应手机信号不稳定，经常接打不通电话。当时我着急用手机，没看评论就买了，用了一个星期左右就手机就出现了接打电话经常不通，短信或验证码经常收不到或者延迟收到，手机死机一次，发热两次。用了一个星期手机就出现了这些问题，然后联系客服只能换货，不能退货，手机退回去之后又发一个新的给我，用了几天还是这种情况，所以我可以很肯定的说这款手机性价比虽然高，但是信号接收方面是太差太垃圾了，真心不建议购买，我现在买了后悔死了,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-10-19 21:09:50,False,2021-10-11 14:49:48,9987,653,655,1,1,****g,4,星纱,8GB+128GB,201,10.1.6,8,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16815627045,4e23378d66775eba9952c34403890bee,作为消费者，我实话实说。给此次的购物差评已经算是很客气了 。所以也不要给我发短信 ，打电话说要我撤销差评。有一说一，差就是差。此次在京东自营店购买的这款  红米note10pro，简直是让我难以想象的差到极致的一次购物体验。由于刚买回来前七天没有使用 ，结果让人难以置信的是， 手机刚刚用过三天后就出现了自动开关机 ，软件闪退 ，无法接打电话 ，反击任何软件无反应， 整个一类似死机的状态 。真的怀疑评论区的那些好评的真假性。更让人难以想象的是 ，厂家检测居然说是由于没有性能故障的问题因此无法出检测报告。一再和我说发的手机是新机 ，那新机居然出现这种低级错误，小米旗舰店和京东自营店你们在发货时难道就不检测吗 ?说你们这种行为是属于欺骗消费者的行为一点都不过分吧 。总之提醒大家还是谨慎购买这款手机。还有就是不要太过于相信京东的电子产品，在七天之内一定要使用 ，否则是无法退货的 。简直是花钱买了一个血的教训 ，以后绝不会再入购小米手机 ，绝不会再相信京东的电子产品 。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-12-14 21:29:08,False,2021-11-24 10:19:39,9987,653,655,0,1,一***悦,4,星纱,8GB+128GB,0,9.1.2,20,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
17154077814,0dcd9b9f6aa4de9f3405c32ecb346268,下次不买红米了，宁愿花多一点钱买苹果，这个质量真的差，刚买没俩个星期，摔了一次，外观、内外屏幕都没有坏，里面却主板坏了，真#离谱，送去报修，判定人为损坏我也认了，只能换主板，不能修好，价格要1200，手机才1700买的，加起来都快3000了，还不如买其他手机。真实案例，友友们慎重吧，虽然说手机体验感还行，但质量方面，算是给我上了一课。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2022-02-20 15:29:35,False,2022-02-03 11:55:00,9987,653,655,1,1,Z***c,2,星纱,8GB+128GB,103,10.3.0,17,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
16328301350,51d54333bfee2d5faf28d596b77d0d14,商品没有问题，但是服务态度有问题！买给老人的，嫌内存小，于是就把手机退了，打算换个大点的内存。手机在浙江取件很快就退回去了，但是增值税发票在上海取件，却一直不让给我退回，快递员一直不来取件，并多次修改取件时间，最后还私自取消了取件服务，期间没有和我进行过任何商量，打客服电话屁用都没有，app客服了5次，每个人都说会解决的，尽快处理，然后都是石城大海。950618电话打了了2次，950616打了1次，电话客服态度都挺好的，就是解决不了实际问题。都是几点几点给我反馈，然后就一直没有消息了，这个事情已经拖了好多天了，取个发票哇，今天是第四天了，还要我不停打京东自营后台电话才行。我买的京东自营店的东西啊，本以为服务会好点的，发货速度贼快，半天就发了，但是一旦退货，这办事效率和取件速度就和乌龟爬的一样，发票不退就不给你退钱，简直恶心人啊。对了告诉大家打后台电话要直接说投诉，否则要么是机器人，要么是无人接听，请等待或挂机。对了投诉电话多少啊，我问了客服小姐，也没人告诉我，那个好心人知道给我留下言。今天不取件，那就继续打。终于明白为啥有人喊**。,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2021-09-19 12:47:19,False,2021-09-11 23:09:26,9987,653,655,2,1,讲***人,4,星纱,8GB+128GB,201,10.1.4,8,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
17088111975,cbbaaaaa8a335ced76b6323c57122a91,快递很快下单后第二天就收到了，但是开机后没用俩小时就死机了！！！死机前在小米的应用商店下载了~，正安装的时候突然出现开机动画，之后再也打不开！充电也毫无反应！一个新手机，还没捂热乎！就成了块砖头！！！这还是我给我爸买的新年礼物！！气死了！！！第一次买小米，冲着好评口碑来的，对小米的品控真的很失望！！买了这么多年手机第一次见刚开始用就坏掉的！！已申请售后，不知道是维修还是换新，可千万别再给我换一块砖头来！！,Redmi Note 10 Pro 5G 天玑1100旗舰芯 67W快充 120Hz旗舰变速金刚屏 星纱 8GB+128GB 智能手机 小米红米,2022-02-04 00:57:08,False,2022-02-01 00:54:31,9987,653,655,1,1,A***_,4,星纱,8GB+128GB,201,10.3.0,3,0,96,2,400+,5,400+,0,0,3500+,0,0.019,0,100011650795,2.2万+,0.021,0,144,0,3,3,10万+,0,100011650795,500+,0.96,2
